Date,SP500,NASDAQCOM,DJIA,RU2000PR,BOGMBASEW,DEXJPUS,DEXUSEU,DEXCHUS,DEXUSAL,VIXCLS,USDONTD156N,USD1MTD156N,USD3MTD156N,USD12MD156N,BAMLHYH0A0HYM2TRIV,BAMLCC0A1AAATRIV,GOLDAMGBD228NLBM,DCOILWTICO,MHHNGSP,VXXLECLS
4/12/23,1285.65,2721.69,11709.11,1978.68,NaN,94.95,13.1027,18.426,12.7959,29.2,12.04375,12.06125,12.10313,12.58525,807.16,488.86,1387.8,100.17,NaN,NaN
4/13/23,1285.85,2721.89,11709.31,1978.88,NaN,95.15,13.3027,18.626,12.9959,29.4,12.24375,12.26125,12.30313,12.78525,807.36,489.06,1388,100.37,NaN,NaN
4/14/23,1286.05,2722.09,11709.51,1979.08,NaN,95.35,13.5027,18.826,13.1959,29.6,12.44375,12.46125,12.50313,12.98525,807.56,489.26,1388.2,100.57,NaN,NaN
4/15/23,1286.25,2722.29,11709.71,1979.28,NaN,95.55,13.7027,19.026,13.3959,29.8,12.64375,12.66125,12.70313,13.18525,807.76,489.46,1388.4,100.77,NaN,NaN
4/16/23,1286.45,2722.49,11709.91,1979.48,NaN,95.75,13.9027,19.226,13.5959,30,12.84375,12.86125,12.90313,13.38525,807.96,489.66,1388.6,100.97,NaN,NaN
4/17/23,1286.65,2722.69,11710.11,1979.68,NaN,95.95,14.1027,19.426,13.7959,30.2,13.04375,13.06125,13.10313,13.58525,808.16,489.86,1388.8,101.17,NaN,NaN
4/18/23,1286.85,2722.89,11710.31,1979.88,NaN,96.15,14.3027,19.626,13.9959,30.4,13.24375,13.26125,13.30313,13.78525,808.36,490.06,1389,101.37,NaN,NaN
4/19/23,1287.05,2723.09,11710.51,1980.08,NaN,96.35,14.5027,19.826,14.1959,30.6,13.44375,13.46125,13.50313,13.98525,808.56,490.26,1389.2,101.57,NaN,NaN
4/20/23,1287.25,2723.29,11710.71,1980.28,NaN,96.55,14.7027,20.026,14.3959,30.8,13.64375,13.66125,13.70313,14.18525,808.76,490.46,1389.4,101.77,NaN,NaN
4/21/23,1287.45,2723.49,11710.91,1980.48,NaN,96.75,14.9027,20.226,14.5959,31,13.84375,13.86125,13.90313,14.38525,808.96,490.66,1389.6,101.97,NaN,NaN
4/22/23,1287.65,2723.69,11711.11,1980.68,NaN,96.95,15.1027,20.426,14.7959,31.2,14.04375,14.06125,14.10313,14.58525,809.16,490.86,1389.8,102.17,NaN,NaN
4/23/23,1287.85,2723.89,11711.31,1980.88,NaN,97.15,15.3027,20.626,14.9959,31.4,14.24375,14.26125,14.30313,14.78525,809.36,491.06,1390,102.37,NaN,NaN
4/24/23,1288.05,2724.09,11711.51,1981.08,NaN,97.35,15.5027,20.826,15.1959,31.6,14.44375,14.46125,14.50313,14.98525,809.56,491.26,1390.2,102.57,NaN,NaN
4/25/23,1288.25,2724.29,11711.71,1981.28,NaN,97.55,15.7027,21.026,15.3959,31.8,14.64375,14.66125,14.70313,15.18525,809.76,491.46,1390.4,102.77,NaN,NaN
4/26/23,1288.45,2724.49,11711.91,1981.48,NaN,97.75,15.9027,21.226,15.5959,32,14.84375,14.86125,14.90313,15.38525,809.96,491.66,1390.6,102.97,NaN,NaN
4/27/23,1288.65,2724.69,11712.11,1981.68,NaN,97.95,16.1027,21.426,15.7959,32.2,15.04375,15.06125,15.10313,15.58525,810.16,491.86,1390.8,103.17,NaN,NaN
4/28/23,1288.85,2724.89,11712.31,1981.88,NaN,98.15,16.3027,21.626,15.9959,32.4,15.24375,15.26125,15.30313,15.78525,810.36,492.06,1391,103.37,NaN,NaN
4/29/23,1289.05,2725.09,11712.51,1982.08,NaN,98.35,16.5027,21.826,16.1959,32.6,15.44375,15.46125,15.50313,15.98525,810.56,492.26,1391.2,103.57,NaN,NaN
4/30/23,1289.25,2725.29,11712.71,1982.28,NaN,98.55,16.7027,22.026,16.3959,32.8,15.64375,15.66125,15.70313,16.18525,810.76,492.46,1391.4,103.77,NaN,NaN
5/1/23,1289.45,2725.49,11712.91,1982.48,NaN,98.75,16.9027,22.226,16.5959,33,15.84375,15.86125,15.90313,16.38525,810.96,492.66,1391.6,103.97,NaN,NaN
5/2/23,1289.65,2725.69,11713.11,1982.68,NaN,98.95,17.1027,22.426,16.7959,33.2,16.04375,16.06125,16.10313,16.58525,811.16,492.86,1391.8,104.17,NaN,NaN
5/3/23,1289.85,2725.89,11713.31,1982.88,NaN,99.15,17.3027,22.626,16.9959,33.4,16.24375,16.26125,16.30313,16.78525,811.36,493.06,1392,104.37,NaN,NaN
5/4/23,1290.05,2726.09,11713.51,1983.08,NaN,99.35,17.5027,22.826,17.1959,33.6,16.44375,16.46125,16.50313,16.98525,811.56,493.26,1392.2,104.57,NaN,NaN
5/5/23,1290.25,2726.29,11713.71,1983.28,NaN,99.55,17.7027,23.026,17.3959,33.8,16.64375,16.66125,16.70313,17.18525,811.76,493.46,1392.4,104.77,NaN,NaN
5/6/23,1290.45,2726.49,11713.91,1983.48,NaN,99.75,17.9027,23.226,17.5959,34,16.84375,16.86125,16.90313,17.38525,811.96,493.66,1392.6,104.97,NaN,NaN
5/7/23,1290.65,2726.69,11714.11,1983.68,NaN,99.95,18.1027,23.426,17.7959,34.2,17.04375,17.06125,17.10313,17.58525,812.16,493.86,1392.8,105.17,NaN,NaN
5/8/23,1290.85,2726.89,11714.31,1983.88,NaN,100.15,18.3027,23.626,17.9959,34.4,17.24375,17.26125,17.30313,17.78525,812.36,494.06,1393,105.37,NaN,NaN
5/9/23,1291.05,2727.09,11714.51,1984.08,NaN,100.35,18.5027,23.826,18.1959,34.6,17.44375,17.46125,17.50313,17.98525,812.56,494.26,1393.2,105.57,NaN,NaN
5/10/23,1291.25,2727.29,11714.71,1984.28,NaN,100.55,18.7027,24.026,18.3959,34.8,17.64375,17.66125,17.70313,18.18525,812.76,494.46,1393.4,105.77,NaN,NaN
5/11/23,1291.45,2727.49,11714.91,1984.48,NaN,100.75,18.9027,24.226,18.5959,35,17.84375,17.86125,17.90313,18.38525,812.96,494.66,1393.6,105.97,NaN,NaN
5/12/23,1291.65,2727.69,11715.11,1984.68,NaN,100.95,19.1027,24.426,18.7959,35.2,18.04375,18.06125,18.10313,18.58525,813.16,494.86,1393.8,106.17,NaN,NaN
5/13/23,1291.85,2727.89,11715.31,1984.88,NaN,101.15,19.3027,24.626,18.9959,35.4,18.24375,18.26125,18.30313,18.78525,813.36,495.06,1394,106.37,NaN,NaN
5/14/23,1292.05,2728.09,11715.51,1985.08,NaN,101.35,19.5027,24.826,19.1959,35.6,18.44375,18.46125,18.50313,18.98525,813.56,495.26,1394.2,106.57,NaN,NaN
5/15/23,1292.25,2728.29,11715.71,1985.28,NaN,101.55,19.7027,25.026,19.3959,35.8,18.64375,18.66125,18.70313,19.18525,813.76,495.46,1394.4,106.77,NaN,NaN
5/16/23,1292.45,2728.49,11715.91,1985.48,NaN,101.75,19.9027,25.226,19.5959,36,18.84375,18.86125,18.90313,19.38525,813.96,495.66,1394.6,106.97,NaN,NaN
5/17/23,1292.65,2728.69,11716.11,1985.68,NaN,101.95,20.1027,25.426,19.7959,36.2,19.04375,19.06125,19.10313,19.58525,814.16,495.86,1394.8,107.17,NaN,NaN
5/18/23,1292.85,2728.89,11716.31,1985.88,NaN,102.15,20.3027,25.626,19.9959,36.4,19.24375,19.26125,19.30313,19.78525,814.36,496.06,1395,107.37,NaN,NaN
5/19/23,1293.05,2729.09,11716.51,1986.08,NaN,102.35,20.5027,25.826,20.1959,36.6,19.44375,19.46125,19.50313,19.98525,814.56,496.26,1395.2,107.57,NaN,NaN
5/20/23,1293.25,2729.29,11716.71,1986.28,NaN,102.55,20.7027,26.026,20.3959,36.8,19.64375,19.66125,19.70313,20.18525,814.76,496.46,1395.4,107.77,NaN,NaN
5/21/23,1293.45,2729.49,11716.91,1986.48,NaN,102.75,20.9027,26.226,20.5959,37,19.84375,19.86125,19.90313,20.38525,814.96,496.66,1395.6,107.97,NaN,NaN
5/22/23,1293.65,2729.69,11717.11,1986.68,NaN,102.95,21.1027,26.426,20.7959,37.2,20.04375,20.06125,20.10313,20.58525,815.16,496.86,1395.8,108.17,NaN,NaN
5/23/23,1293.85,2729.89,11717.31,1986.88,NaN,103.15,21.3027,26.626,20.9959,37.4,20.24375,20.26125,20.30313,20.78525,815.36,497.06,1396,108.37,NaN,NaN
5/24/23,1294.05,2730.09,11717.51,1987.08,NaN,103.35,21.5027,26.826,21.1959,37.6,20.44375,20.46125,20.50313,20.98525,815.56,497.26,1396.2,108.57,NaN,NaN
5/25/23,1294.25,2730.29,11717.71,1987.28,NaN,103.55,21.7027,27.026,21.3959,37.8,20.64375,20.66125,20.70313,21.18525,815.76,497.46,1396.4,108.77,NaN,NaN
5/26/23,1294.45,2730.49,11717.91,1987.48,NaN,103.75,21.9027,27.226,21.5959,38,20.84375,20.86125,20.90313,21.38525,815.96,497.66,1396.6,108.97,NaN,NaN
5/27/23,1294.65,2730.69,11718.11,1987.68,NaN,103.95,22.1027,27.426,21.7959,38.2,21.04375,21.06125,21.10313,21.58525,816.16,497.86,1396.8,109.17,NaN,NaN
5/28/23,1294.85,2730.89,11718.31,1987.88,NaN,104.15,22.3027,27.626,21.9959,38.4,21.24375,21.26125,21.30313,21.78525,816.36,498.06,1397,109.37,NaN,NaN
5/29/23,1295.05,2731.09,11718.51,1988.08,NaN,104.35,22.5027,27.826,22.1959,38.6,21.44375,21.46125,21.50313,21.98525,816.56,498.26,1397.2,109.57,NaN,NaN
5/30/23,1295.25,2731.29,11718.71,1988.28,NaN,104.55,22.7027,28.026,22.3959,38.8,21.64375,21.66125,21.70313,22.18525,816.76,498.46,1397.4,109.77,NaN,NaN
5/31/23,1295.45,2731.49,11718.91,1988.48,NaN,104.75,22.9027,28.226,22.5959,39,21.84375,21.86125,21.90313,22.38525,816.96,498.66,1397.6,109.97,NaN,NaN
6/1/23,1295.65,2731.69,11719.11,1988.68,NaN,104.95,23.1027,28.426,22.7959,39.2,22.04375,22.06125,22.10313,22.58525,817.16,498.86,1397.8,110.17,NaN,NaN
6/2/23,1295.85,2731.89,11719.31,1988.88,NaN,105.15,23.3027,28.626,22.9959,39.4,22.24375,22.26125,22.30313,22.78525,817.36,499.06,1398,110.37,NaN,NaN
6/3/23,1296.05,2732.09,11719.51,1989.08,NaN,105.35,23.5027,28.826,23.1959,39.6,22.44375,22.46125,22.50313,22.98525,817.56,499.26,1398.2,110.57,NaN,NaN
6/4/23,1296.25,2732.29,11719.71,1989.28,NaN,105.55,23.7027,29.026,23.3959,39.8,22.64375,22.66125,22.70313,23.18525,817.76,499.46,1398.4,110.77,NaN,NaN
6/5/23,1296.45,2732.49,11719.91,1989.48,NaN,105.75,23.9027,29.226,23.5959,40,22.84375,22.86125,22.90313,23.38525,817.96,499.66,1398.6,110.97,NaN,NaN
6/6/23,1296.65,2732.69,11720.11,1989.68,NaN,105.95,24.1027,29.426,23.7959,40.2,23.04375,23.06125,23.10313,23.58525,818.16,499.86,1398.8,111.17,NaN,NaN
6/7/23,1296.85,2732.89,11720.31,1989.88,NaN,106.15,24.3027,29.626,23.9959,40.4,23.24375,23.26125,23.30313,23.78525,818.36,500.06,1399,111.37,NaN,NaN
6/8/23,1297.05,2733.09,11720.51,1990.08,NaN,106.35,24.5027,29.826,24.1959,40.6,23.44375,23.46125,23.50313,23.98525,818.56,500.26,1399.2,111.57,NaN,NaN
6/9/23,1297.25,2733.29,11720.71,1990.28,NaN,106.55,24.7027,30.026,24.3959,40.8,23.64375,23.66125,23.70313,24.18525,818.76,500.46,1399.4,111.77,NaN,NaN
6/10/23,1297.45,2733.49,11720.91,1990.48,NaN,106.75,24.9027,30.226,24.5959,41,23.84375,23.86125,23.90313,24.38525,818.96,500.66,1399.6,111.97,NaN,NaN
6/11/23,1297.65,2733.69,11721.11,1990.68,NaN,106.95,25.1027,30.426,24.7959,41.2,24.04375,24.06125,24.10313,24.58525,819.16,500.86,1399.8,112.17,NaN,NaN
6/12/23,1297.85,2733.89,11721.31,1990.88,NaN,107.15,25.3027,30.626,24.9959,41.4,24.24375,24.26125,24.30313,24.78525,819.36,501.06,1400,112.37,NaN,NaN
6/13/23,1298.05,2734.09,11721.51,1991.08,NaN,107.35,25.5027,30.826,25.1959,41.6,24.44375,24.46125,24.50313,24.98525,819.56,501.26,1400.2,112.57,NaN,NaN
6/14/23,1298.25,2734.29,11721.71,1991.28,NaN,107.55,25.7027,31.026,25.3959,41.8,24.64375,24.66125,24.70313,25.18525,819.76,501.46,1400.4,112.77,NaN,NaN
6/15/23,1298.45,2734.49,11721.91,1991.48,NaN,107.75,25.9027,31.226,25.5959,42,24.84375,24.86125,24.90313,25.38525,819.96,501.66,1400.6,112.97,NaN,NaN
6/16/23,1298.65,2734.69,11722.11,1991.68,NaN,107.95,26.1027,31.426,25.7959,42.2,25.04375,25.06125,25.10313,25.58525,820.16,501.86,1400.8,113.17,NaN,NaN
6/17/23,1298.85,2734.89,11722.31,1991.88,NaN,108.15,26.3027,31.626,25.9959,42.4,25.24375,25.26125,25.30313,25.78525,820.36,502.06,1401,113.37,NaN,NaN
6/18/23,1299.05,2735.09,11722.51,1992.08,NaN,108.35,26.5027,31.826,26.1959,42.6,25.44375,25.46125,25.50313,25.98525,820.56,502.26,1401.2,113.57,NaN,NaN
6/19/23,1299.25,2735.29,11722.71,1992.28,NaN,108.55,26.7027,32.026,26.3959,42.8,25.64375,25.66125,25.70313,26.18525,820.76,502.46,1401.4,113.77,NaN,NaN
6/20/23,1299.45,2735.49,11722.91,1992.48,NaN,108.75,26.9027,32.226,26.5959,43,25.84375,25.86125,25.90313,26.38525,820.96,502.66,1401.6,113.97,NaN,NaN
6/21/23,1299.65,2735.69,11723.11,1992.68,NaN,108.95,27.1027,32.426,26.7959,43.2,26.04375,26.06125,26.10313,26.58525,821.16,502.86,1401.8,114.17,NaN,NaN
6/22/23,1299.85,2735.89,11723.31,1992.88,NaN,109.15,27.3027,32.626,26.9959,43.4,26.24375,26.26125,26.30313,26.78525,821.36,503.06,1402,114.37,NaN,NaN
6/23/23,1300.05,2736.09,11723.51,1993.08,NaN,109.35,27.5027,32.826,27.1959,43.6,26.44375,26.46125,26.50313,26.98525,821.56,503.26,1402.2,114.57,NaN,NaN
6/24/23,1300.25,2736.29,11723.71,1993.28,NaN,109.55,27.7027,33.026,27.3959,43.8,26.64375,26.66125,26.70313,27.18525,821.76,503.46,1402.4,114.77,NaN,NaN
6/25/23,1300.45,2736.49,11723.91,1993.48,NaN,109.75,27.9027,33.226,27.5959,44,26.84375,26.86125,26.90313,27.38525,821.96,503.66,1402.6,114.97,NaN,NaN
6/26/23,1300.65,2736.69,11724.11,1993.68,NaN,109.95,28.1027,33.426,27.7959,44.2,27.04375,27.06125,27.10313,27.58525,822.16,503.86,1402.8,115.17,NaN,NaN
6/27/23,1300.85,2736.89,11724.31,1993.88,NaN,110.15,28.3027,33.626,27.9959,44.4,27.24375,27.26125,27.30313,27.78525,822.36,504.06,1403,115.37,NaN,NaN
6/28/23,1301.05,2737.09,11724.51,1994.08,NaN,110.35,28.5027,33.826,28.1959,44.6,27.44375,27.46125,27.50313,27.98525,822.56,504.26,1403.2,115.57,NaN,NaN
6/29/23,1301.25,2737.29,11724.71,1994.28,NaN,110.55,28.7027,34.026,28.3959,44.8,27.64375,27.66125,27.70313,28.18525,822.76,504.46,1403.4,115.77,NaN,NaN
6/30/23,1301.45,2737.49,11724.91,1994.48,NaN,110.75,28.9027,34.226,28.5959,45,27.84375,27.86125,27.90313,28.38525,822.96,504.66,1403.6,115.97,NaN,NaN
7/1/23,1301.65,2737.69,11725.11,1994.68,NaN,110.95,29.1027,34.426,28.7959,45.2,28.04375,28.06125,28.10313,28.58525,823.16,504.86,1403.8,116.17,NaN,NaN
7/2/23,1301.85,2737.89,11725.31,1994.88,NaN,111.15,29.3027,34.626,28.9959,45.4,28.24375,28.26125,28.30313,28.78525,823.36,505.06,1404,116.37,NaN,NaN
7/3/23,1302.05,2738.09,11725.51,1995.08,NaN,111.35,29.5027,34.826,29.1959,45.6,28.44375,28.46125,28.50313,28.98525,823.56,505.26,1404.2,116.57,NaN,NaN
7/4/23,1302.25,2738.29,11725.71,1995.28,NaN,111.55,29.7027,35.026,29.3959,45.8,28.64375,28.66125,28.70313,29.18525,823.76,505.46,1404.4,116.77,NaN,NaN
7/5/23,1302.45,2738.49,11725.91,1995.48,NaN,111.75,29.9027,35.226,29.5959,46,28.84375,28.86125,28.90313,29.38525,823.96,505.66,1404.6,116.97,NaN,NaN
7/6/23,1302.65,2738.69,11726.11,1995.68,NaN,111.95,30.1027,35.426,29.7959,46.2,29.04375,29.06125,29.10313,29.58525,824.16,505.86,1404.8,117.17,NaN,NaN
7/7/23,1302.85,2738.89,11726.31,1995.88,NaN,112.15,30.3027,35.626,29.9959,46.4,29.24375,29.26125,29.30313,29.78525,824.36,506.06,1405,117.37,NaN,NaN
7/8/23,1303.05,2739.09,11726.51,1996.08,NaN,112.35,30.5027,35.826,30.1959,46.6,29.44375,29.46125,29.50313,29.98525,824.56,506.26,1405.2,117.57,NaN,NaN
7/9/23,1303.25,2739.29,11726.71,1996.28,NaN,112.55,30.7027,36.026,30.3959,46.8,29.64375,29.66125,29.70313,30.18525,824.76,506.46,1405.4,117.77,NaN,NaN
7/10/23,1303.45,2739.49,11726.91,1996.48,NaN,112.75,30.9027,36.226,30.5959,47,29.84375,29.86125,29.90313,30.38525,824.96,506.66,1405.6,117.97,NaN,NaN
7/11/23,1303.65,2739.69,11727.11,1996.68,NaN,112.95,31.1027,36.426,30.7959,47.2,30.04375,30.06125,30.10313,30.58525,825.16,506.86,1405.8,118.17,NaN,NaN
7/12/23,1303.85,2739.89,11727.31,1996.88,NaN,113.15,31.3027,36.626,30.9959,47.4,30.24375,30.26125,30.30313,30.78525,825.36,507.06,1406,118.37,NaN,NaN
7/13/23,1304.05,2740.09,11727.51,1997.08,NaN,113.35,31.5027,36.826,31.1959,47.6,30.44375,30.46125,30.50313,30.98525,825.56,507.26,1406.2,118.57,NaN,NaN
7/14/23,1304.25,2740.29,11727.71,1997.28,NaN,113.55,31.7027,37.026,31.3959,47.8,30.64375,30.66125,30.70313,31.18525,825.76,507.46,1406.4,118.77,NaN,NaN
7/15/23,1304.45,2740.49,11727.91,1997.48,NaN,113.75,31.9027,37.226,31.5959,48,30.84375,30.86125,30.90313,31.38525,825.96,507.66,1406.6,118.97,NaN,NaN
7/16/23,1304.65,2740.69,11728.11,1997.68,NaN,113.95,32.1027,37.426,31.7959,48.2,31.04375,31.06125,31.10313,31.58525,826.16,507.86,1406.8,119.17,NaN,NaN
7/17/23,1304.85,2740.89,11728.31,1997.88,NaN,114.15,32.3027,37.626,31.9959,48.4,31.24375,31.26125,31.30313,31.78525,826.36,508.06,1407,119.37,NaN,NaN
7/18/23,1305.05,2741.09,11728.51,1998.08,NaN,114.35,32.5027,37.826,32.1959,48.6,31.44375,31.46125,31.50313,31.98525,826.56,508.26,1407.2,119.57,NaN,NaN
