Date,SP500,NASDAQCOM,DJIA,RU2000PR,BOGMBASEW,DEXJPUS,DEXUSEU,DEXCHUS,DEXUSAL,VIXCLS,USDONTD156N,USD1MTD156N,USD3MTD156N,USD12MD156N,BAMLHYH0A0HYM2TRIV,BAMLCC0A1AAATRIV,GOLDAMGBD228NLBM,DCOILWTICO,MHHNGSP,VXXLECLS
7/19/23,1305.25,2741.29,11728.71,1998.28,NaN,114.55,32.7027,38.026,32.3959,48.8,31.64375,31.66125,31.70313,32.18525,826.76,508.46,1407.4,119.77,NaN,NaN
7/20/23,1305.45,2741.49,11728.91,1998.48,NaN,114.75,32.9027,38.226,32.5959,49,31.84375,31.86125,31.90313,32.38525,826.96,508.66,1407.6,119.97,NaN,NaN
7/21/23,1305.65,2741.69,11729.11,1998.68,NaN,114.95,33.1027,38.426,32.7959,49.2,32.04375,32.06125,32.10313,32.58525,827.16,508.86,1407.8,120.17,NaN,NaN
7/22/23,1305.85,2741.89,11729.31,1998.88,NaN,115.15,33.3027,38.626,32.9959,49.4,32.24375,32.26125,32.30313,32.78525,827.36,509.06,1408,120.37,NaN,NaN
7/23/23,1306.05,2742.09,11729.51,1999.08,NaN,115.35,33.5027,38.826,33.1959,49.6,32.44375,32.46125,32.50313,32.98525,827.56,509.26,1408.2,120.57,NaN,NaN
7/24/23,1306.25,2742.29,11729.71,1999.28,NaN,115.55,33.7027,39.026,33.3959,49.8,32.64375,32.66125,32.70313,33.18525,827.76,509.46,1408.4,120.77,NaN,NaN
7/25/23,1306.45,2742.49,11729.91,1999.48,NaN,115.75,33.9027,39.226,33.5959,50,32.84375,32.86125,32.90313,33.38525,827.96,509.66,1408.6,120.97,NaN,NaN
7/26/23,1306.65,2742.69,11730.11,1999.68,NaN,115.95,34.1027,39.426,33.7959,50.2,33.04375,33.06125,33.10313,33.58525,828.16,509.86,1408.8,121.17,NaN,NaN
7/27/23,1306.85,2742.89,11730.31,1999.88,NaN,116.15,34.3027,39.626,33.9959,50.4,33.24375,33.26125,33.30313,33.78525,828.36,510.06,1409,121.37,NaN,NaN
7/28/23,1307.05,2743.09,11730.51,2000.08,NaN,116.35,34.5027,39.826,34.1959,50.6,33.44375,33.46125,33.50313,33.98525,828.56,510.26,1409.2,121.57,NaN,NaN
7/29/23,1307.25,2743.29,11730.71,2000.28,NaN,116.55,34.7027,40.026,34.3959,50.8,33.64375,33.66125,33.70313,34.18525,828.76,510.46,1409.4,121.77,NaN,NaN
7/30/23,1307.45,2743.49,11730.91,2000.48,NaN,116.75,34.9027,40.226,34.5959,51,33.84375,33.86125,33.90313,34.38525,828.96,510.66,1409.6,121.97,NaN,NaN
7/31/23,1307.65,2743.69,11731.11,2000.68,NaN,116.95,35.1027,40.426,34.7959,51.2,34.04375,34.06125,34.10313,34.58525,829.16,510.86,1409.8,122.17,NaN,NaN
8/1/23,1307.85,2743.89,11731.31,2000.88,NaN,117.15,35.3027,40.626,34.9959,51.4,34.24375,34.26125,34.30313,34.78525,829.36,511.06,1410,122.37,NaN,NaN
8/2/23,1308.05,2744.09,11731.51,2001.08,NaN,117.35,35.5027,40.826,35.1959,51.6,34.44375,34.46125,34.50313,34.98525,829.56,511.26,1410.2,122.57,NaN,NaN
8/3/23,1308.25,2744.29,11731.71,2001.28,NaN,117.55,35.7027,41.026,35.3959,51.8,34.64375,34.66125,34.70313,35.18525,829.76,511.46,1410.4,122.77,NaN,NaN
8/4/23,1308.45,2744.49,11731.91,2001.48,NaN,117.75,35.9027,41.226,35.5959,52,34.84375,34.86125,34.90313,35.38525,829.96,511.66,1410.6,122.97,NaN,NaN
8/5/23,1308.65,2744.69,11732.11,2001.68,NaN,117.95,36.1027,41.426,35.7959,52.2,35.04375,35.06125,35.10313,35.58525,830.16,511.86,1410.8,123.17,NaN,NaN
8/6/23,1308.85,2744.89,11732.31,2001.88,NaN,118.15,36.3027,41.626,35.9959,52.4,35.24375,35.26125,35.30313,35.78525,830.36,512.06,1411,123.37,NaN,NaN
8/7/23,1309.05,2745.09,11732.51,2002.08,NaN,118.35,36.5027,41.826,36.1959,52.6,35.44375,35.46125,35.50313,35.98525,830.56,512.26,1411.2,123.57,NaN,NaN
8/8/23,1309.25,2745.29,11732.71,2002.28,NaN,118.55,36.7027,42.026,36.3959,52.8,35.64375,35.66125,35.70313,36.18525,830.76,512.46,1411.4,123.77,NaN,NaN
8/9/23,1309.45,2745.49,11732.91,2002.48,NaN,118.75,36.9027,42.226,36.5959,53,35.84375,35.86125,35.90313,36.38525,830.96,512.66,1411.6,123.97,NaN,NaN
8/10/23,1309.65,2745.69,11733.11,2002.68,NaN,118.95,37.1027,42.426,36.7959,53.2,36.04375,36.06125,36.10313,36.58525,831.16,512.86,1411.8,124.17,NaN,NaN
8/11/23,1309.85,2745.89,11733.31,2002.88,NaN,119.15,37.3027,42.626,36.9959,53.4,36.24375,36.26125,36.30313,36.78525,831.36,513.06,1412,124.37,NaN,NaN
8/12/23,1310.05,2746.09,11733.51,2003.08,NaN,119.35,37.5027,42.826,37.1959,53.6,36.44375,36.46125,36.50313,36.98525,831.56,513.26,1412.2,124.57,NaN,NaN
8/13/23,1310.25,2746.29,11733.71,2003.28,NaN,119.55,37.7027,43.026,37.3959,53.8,36.64375,36.66125,36.70313,37.18525,831.76,513.46,1412.4,124.77,NaN,NaN
8/14/23,1310.45,2746.49,11733.91,2003.48,NaN,119.75,37.9027,43.226,37.5959,54,36.84375,36.86125,36.90313,37.38525,831.96,513.66,1412.6,124.97,NaN,NaN
8/15/23,1310.65,2746.69,11734.11,2003.68,NaN,119.95,38.1027,43.426,37.7959,54.2,37.04375,37.06125,37.10313,37.58525,832.16,513.86,1412.8,125.17,NaN,NaN
8/16/23,1310.85,2746.89,11734.31,2003.88,NaN,120.15,38.3027,43.626,37.9959,54.4,37.24375,37.26125,37.30313,37.78525,832.36,514.06,1413,125.37,NaN,NaN
8/17/23,1311.05,2747.09,11734.51,2004.08,NaN,120.35,38.5027,43.826,38.1959,54.6,37.44375,37.46125,37.50313,37.98525,832.56,514.26,1413.2,125.57,NaN,NaN
8/18/23,1311.25,2747.29,11734.71,2004.28,NaN,120.55,38.7027,44.026,38.3959,54.8,37.64375,37.66125,37.70313,38.18525,832.76,514.46,1413.4,125.77,NaN,NaN
8/19/23,1311.45,2747.49,11734.91,2004.48,NaN,120.75,38.9027,44.226,38.5959,55,37.84375,37.86125,37.90313,38.38525,832.96,514.66,1413.6,125.97,NaN,NaN
8/20/23,1311.65,2747.69,11735.11,2004.68,NaN,120.95,39.1027,44.426,38.7959,55.2,38.04375,38.06125,38.10313,38.58525,833.16,514.86,1413.8,126.17,NaN,NaN
8/21/23,1311.85,2747.89,11735.31,2004.88,NaN,121.15,39.3027,44.626,38.9959,55.4,38.24375,38.26125,38.30313,38.78525,833.36,515.06,1414,126.37,NaN,NaN
8/22/23,1312.05,2748.09,11735.51,2005.08,NaN,121.35,39.5027,44.826,39.1959,55.6,38.44375,38.46125,38.50313,38.98525,833.56,515.26,1414.2,126.57,NaN,NaN
8/23/23,1312.25,2748.29,11735.71,2005.28,NaN,121.55,39.7027,45.026,39.3959,55.8,38.64375,38.66125,38.70313,39.18525,833.76,515.46,1414.4,126.77,NaN,NaN
8/24/23,1312.45,2748.49,11735.91,2005.48,NaN,121.75,39.9027,45.226,39.5959,56,38.84375,38.86125,38.90313,39.38525,833.96,515.66,1414.6,126.97,NaN,NaN
8/25/23,1312.65,2748.69,11736.11,2005.68,NaN,121.95,40.1027,45.426,39.7959,56.2,39.04375,39.06125,39.10313,39.58525,834.16,515.86,1414.8,127.17,NaN,NaN
8/26/23,1312.85,2748.89,11736.31,2005.88,NaN,122.15,40.3027,45.626,39.9959,56.4,39.24375,39.26125,39.30313,39.78525,834.36,516.06,1415,127.37,NaN,NaN
8/27/23,1313.05,2749.09,11736.51,2006.08,NaN,122.35,40.5027,45.826,40.1959,56.6,39.44375,39.46125,39.50313,39.98525,834.56,516.26,1415.2,127.57,NaN,NaN
8/28/23,1313.25,2749.29,11736.71,2006.28,NaN,122.55,40.7027,46.026,40.3959,56.8,39.64375,39.66125,39.70313,40.18525,834.76,516.46,1415.4,127.77,NaN,NaN
8/29/23,1313.45,2749.49,11736.91,2006.48,NaN,122.75,40.9027,46.226,40.5959,57,39.84375,39.86125,39.90313,40.38525,834.96,516.66,1415.6,127.97,NaN,NaN
8/30/23,1313.65,2749.69,11737.11,2006.68,NaN,122.95,41.1027,46.426,40.7959,57.2,40.04375,40.06125,40.10313,40.58525,835.16,516.86,1415.8,128.17,NaN,NaN
8/31/23,1313.85,2749.89,11737.31,2006.88,NaN,123.15,41.3027,46.626,40.9959,57.4,40.24375,40.26125,40.30313,40.78525,835.36,517.06,1416,128.37,NaN,NaN
9/1/23,1314.05,2750.09,11737.51,2007.08,NaN,123.35,41.5027,46.826,41.1959,57.6,40.44375,40.46125,40.50313,40.98525,835.56,517.26,1416.2,128.57,NaN,NaN
9/2/23,1314.25,2750.29,11737.71,2007.28,NaN,123.55,41.7027,47.026,41.3959,57.8,40.64375,40.66125,40.70313,41.18525,835.76,517.46,1416.4,128.77,NaN,NaN
9/3/23,1314.45,2750.49,11737.91,2007.48,NaN,123.75,41.9027,47.226,41.5959,58,40.84375,40.86125,40.90313,41.38525,835.96,517.66,1416.6,128.97,NaN,NaN
9/4/23,1314.65,2750.69,11738.11,2007.68,NaN,123.95,42.1027,47.426,41.7959,58.2,41.04375,41.06125,41.10313,41.58525,836.16,517.86,1416.8,129.17,NaN,NaN
9/5/23,1314.85,2750.89,11738.31,2007.88,NaN,124.15,42.3027,47.626,41.9959,58.4,41.24375,41.26125,41.30313,41.78525,836.36,518.06,1417,129.37,NaN,NaN
9/6/23,1315.05,2751.09,11738.51,2008.08,NaN,124.35,42.5027,47.826,42.1959,58.6,41.44375,41.46125,41.50313,41.98525,836.56,518.26,1417.2,129.57,NaN,NaN
9/7/23,1315.25,2751.29,11738.71,2008.28,NaN,124.55,42.7027,48.026,42.3959,58.8,41.64375,41.66125,41.70313,42.18525,836.76,518.46,1417.4,129.77,NaN,NaN
9/8/23,1315.45,2751.49,11738.91,2008.48,NaN,124.75,42.9027,48.226,42.5959,59,41.84375,41.86125,41.90313,42.38525,836.96,518.66,1417.6,129.97,NaN,NaN
9/9/23,1315.65,2751.69,11739.11,2008.68,NaN,124.95,43.1027,48.426,42.7959,59.2,42.04375,42.06125,42.10313,42.58525,837.16,518.86,1417.8,130.17,NaN,NaN
9/10/23,1315.85,2751.89,11739.31,2008.88,NaN,125.15,43.3027,48.626,42.9959,59.4,42.24375,42.26125,42.30313,42.78525,837.36,519.06,1418,130.37,NaN,NaN
9/11/23,1316.05,2752.09,11739.51,2009.08,NaN,125.35,43.5027,48.826,43.1959,59.6,42.44375,42.46125,42.50313,42.98525,837.56,519.26,1418.2,130.57,NaN,NaN
9/12/23,1316.25,2752.29,11739.71,2009.28,NaN,125.55,43.7027,49.026,43.3959,59.8,42.64375,42.66125,42.70313,43.18525,837.76,519.46,1418.4,130.77,NaN,NaN
9/13/23,1316.45,2752.49,11739.91,2009.48,NaN,125.75,43.9027,49.226,43.5959,60,42.84375,42.86125,42.90313,43.38525,837.96,519.66,1418.6,130.97,NaN,NaN
9/14/23,1316.65,2752.69,11740.11,2009.68,NaN,125.95,44.1027,49.426,43.7959,60.2,43.04375,43.06125,43.10313,43.58525,838.16,519.86,1418.8,131.17,NaN,NaN
9/15/23,1316.85,2752.89,11740.31,2009.88,NaN,126.15,44.3027,49.626,43.9959,60.4,43.24375,43.26125,43.30313,43.78525,838.36,520.06,1419,131.37,NaN,NaN
9/16/23,1317.05,2753.09,11740.51,2010.08,NaN,126.35,44.5027,49.826,44.1959,60.6,43.44375,43.46125,43.50313,43.98525,838.56,520.26,1419.2,131.57,NaN,NaN
9/17/23,1317.25,2753.29,11740.71,2010.28,NaN,126.55,44.7027,50.026,44.3959,60.8,43.64375,43.66125,43.70313,44.18525,838.76,520.46,1419.4,131.77,NaN,NaN
9/18/23,1317.45,2753.49,11740.91,2010.48,NaN,126.75,44.9027,50.226,44.5959,61,43.84375,43.86125,43.90313,44.38525,838.96,520.66,1419.6,131.97,NaN,NaN
9/19/23,1317.65,2753.69,11741.11,2010.68,NaN,126.95,45.1027,50.426,44.7959,61.2,44.04375,44.06125,44.10313,44.58525,839.16,520.86,1419.8,132.17,NaN,NaN
9/20/23,1317.85,2753.89,11741.31,2010.88,NaN,127.15,45.3027,50.626,44.9959,61.4,44.24375,44.26125,44.30313,44.78525,839.36,521.06,1420,132.37,NaN,NaN
9/21/23,1318.05,2754.09,11741.51,2011.08,NaN,127.35,45.5027,50.826,45.1959,61.6,44.44375,44.46125,44.50313,44.98525,839.56,521.26,1420.2,132.57,NaN,NaN
9/22/23,1318.25,2754.29,11741.71,2011.28,NaN,127.55,45.7027,51.026,45.3959,61.8,44.64375,44.66125,44.70313,45.18525,839.76,521.46,1420.4,132.77,NaN,NaN
9/23/23,1318.45,2754.49,11741.91,2011.48,NaN,127.75,45.9027,51.226,45.5959,62,44.84375,44.86125,44.90313,45.38525,839.96,521.66,1420.6,132.97,NaN,NaN
9/24/23,1318.65,2754.69,11742.11,2011.68,NaN,127.95,46.1027,51.426,45.7959,62.2,45.04375,45.06125,45.10313,45.58525,840.16,521.86,1420.8,133.17,NaN,NaN
9/25/23,1318.85,2754.89,11742.31,2011.88,NaN,128.15,46.3027,51.626,45.9959,62.4,45.24375,45.26125,45.30313,45.78525,840.36,522.06,1421,133.37,NaN,NaN
9/26/23,1319.05,2755.09,11742.51,2012.08,NaN,128.35,46.5027,51.826,46.1959,62.6,45.44375,45.46125,45.50313,45.98525,840.56,522.26,1421.2,133.57,NaN,NaN
9/27/23,1319.25,2755.29,11742.71,2012.28,NaN,128.55,46.7027,52.026,46.3959,62.8,45.64375,45.66125,45.70313,46.18525,840.76,522.46,1421.4,133.77,NaN,NaN
9/28/23,1319.45,2755.49,11742.91,2012.48,NaN,128.75,46.9027,52.226,46.5959,63,45.84375,45.86125,45.90313,46.38525,840.96,522.66,1421.6,133.97,NaN,NaN
9/29/23,1319.65,2755.69,11743.11,2012.68,NaN,128.95,47.1027,52.426,46.7959,63.2,46.04375,46.06125,46.10313,46.58525,841.16,522.86,1421.8,134.17,NaN,NaN
9/30/23,1319.85,2755.89,11743.31,2012.88,NaN,129.15,47.3027,52.626,46.9959,63.4,46.24375,46.26125,46.30313,46.78525,841.36,523.06,1422,134.37,NaN,NaN
10/1/23,1320.05,2756.09,11743.51,2013.08,NaN,129.35,47.5027,52.826,47.1959,63.6,46.44375,46.46125,46.50313,46.98525,841.56,523.26,1422.2,134.57,NaN,NaN
10/2/23,1320.25,2756.29,11743.71,2013.28,NaN,129.55,47.7027,53.026,47.3959,63.8,46.64375,46.66125,46.70313,47.18525,841.76,523.46,1422.4,134.77,NaN,NaN
10/3/23,1320.45,2756.49,11743.91,2013.48,NaN,129.75,47.9027,53.226,47.5959,64,46.84375,46.86125,46.90313,47.38525,841.96,523.66,1422.6,134.97,NaN,NaN
10/4/23,1320.65,2756.69,11744.11,2013.68,NaN,129.95,48.1027,53.426,47.7959,64.2,47.04375,47.06125,47.10313,47.58525,842.16,523.86,1422.8,135.17,NaN,NaN
10/5/23,1320.85,2756.89,11744.31,2013.88,NaN,130.15,48.3027,53.626,47.9959,64.4,47.24375,47.26125,47.30313,47.78525,842.36,524.06,1423,135.37,NaN,NaN
10/6/23,1321.05,2757.09,11744.51,2014.08,NaN,130.35,48.5027,53.826,48.1959,64.6,47.44375,47.46125,47.50313,47.98525,842.56,524.26,1423.2,135.57,NaN,NaN
10/7/23,1321.25,2757.29,11744.71,2014.28,NaN,130.55,48.7027,54.026,48.3959,64.8,47.64375,47.66125,47.70313,48.18525,842.76,524.46,1423.4,135.77,NaN,NaN
10/8/23,1321.45,2757.49,11744.91,2014.48,NaN,130.75,48.9027,54.226,48.5959,65,47.84375,47.86125,47.90313,48.38525,842.96,524.66,1423.6,135.97,NaN,NaN
10/9/23,1321.65,2757.69,11745.11,2014.68,NaN,130.95,49.1027,54.426,48.7959,65.2,48.04375,48.06125,48.10313,48.58525,843.16,524.86,1423.8,136.17,NaN,NaN
10/10/23,1321.85,2757.89,11745.31,2014.88,NaN,131.15,49.3027,54.626,48.9959,65.4,48.24375,48.26125,48.30313,48.78525,843.36,525.06,1424,136.37,NaN,NaN
10/11/23,1322.05,2758.09,11745.51,2015.08,NaN,131.35,49.5027,54.826,49.1959,65.6,48.44375,48.46125,48.50313,48.98525,843.56,525.26,1424.2,136.57,NaN,NaN
10/12/23,1322.25,2758.29,11745.71,2015.28,NaN,131.55,49.7027,55.026,49.3959,65.8,48.64375,48.66125,48.70313,49.18525,843.76,525.46,1424.4,136.77,NaN,NaN
10/13/23,1322.45,2758.49,11745.91,2015.48,NaN,131.75,49.9027,55.226,49.5959,66,48.84375,48.86125,48.90313,49.38525,843.96,525.66,1424.6,136.97,NaN,NaN
10/14/23,1322.65,2758.69,11746.11,2015.68,NaN,131.95,50.1027,55.426,49.7959,66.2,49.04375,49.06125,49.10313,49.58525,844.16,525.86,1424.8,137.17,NaN,NaN
10/15/23,1322.85,2758.89,11746.31,2015.88,NaN,132.15,50.3027,55.626,49.9959,66.4,49.24375,49.26125,49.30313,49.78525,844.36,526.06,1425,137.37,NaN,NaN
10/16/23,1323.05,2759.09,11746.51,2016.08,NaN,132.35,50.5027,55.826,50.1959,66.6,49.44375,49.46125,49.50313,49.98525,844.56,526.26,1425.2,137.57,NaN,NaN
10/17/23,1323.25,2759.29,11746.71,2016.28,NaN,132.55,50.7027,56.026,50.3959,66.8,49.64375,49.66125,49.70313,50.18525,844.76,526.46,1425.4,137.77,NaN,NaN
10/18/23,1323.45,2759.49,11746.91,2016.48,NaN,132.75,50.9027,56.226,50.5959,67,49.84375,49.86125,49.90313,50.38525,844.96,526.66,1425.6,137.97,NaN,NaN
10/19/23,1323.65,2759.69,11747.11,2016.68,NaN,132.95,51.1027,56.426,50.7959,67.2,50.04375,50.06125,50.10313,50.58525,845.16,526.86,1425.8,138.17,NaN,NaN
10/20/23,1323.85,2759.89,11747.31,2016.88,NaN,133.15,51.3027,56.626,50.9959,67.4,50.24375,50.26125,50.30313,50.78525,845.36,527.06,1426,138.37,NaN,NaN
10/21/23,1324.05,2760.09,11747.51,2017.08,NaN,133.35,51.5027,56.826,51.1959,67.6,50.44375,50.46125,50.50313,50.98525,845.56,527.26,1426.2,138.57,NaN,NaN
10/22/23,1324.25,2760.29,11747.71,2017.28,NaN,133.55,51.7027,57.026,51.3959,67.8,50.64375,50.66125,50.70313,51.18525,845.76,527.46,1426.4,138.77,NaN,NaN
10/23/23,1324.45,2760.49,11747.91,2017.48,NaN,133.75,51.9027,57.226,51.5959,68,50.84375,50.86125,50.90313,51.38525,845.96,527.66,1426.6,138.97,NaN,NaN
10/24/23,1324.65,2760.69,11748.11,2017.68,NaN,133.95,52.1027,57.426,51.7959,68.2,51.04375,51.06125,51.10313,51.58525,846.16,527.86,1426.8,139.17,NaN,NaN
