Date,SP500,NASDAQCOM,DJIA,RU2000PR,BOGMBASEW,DEXJPUS,DEXUSEU,DEXCHUS,DEXUSAL,VIXCLS,USDONTD156N,USD1MTD156N,USD3MTD156N,USD12MD156N,BAMLHYH0A0HYM2TRIV,BAMLCC0A1AAATRIV,GOLDAMGBD228NLBM,DCOILWTICO,MHHNGSP,VXXLECLS
10/25/23,1324.85,2760.89,11748.31,2017.88,NaN,134.15,52.3027,57.626,51.9959,68.4,51.24375,51.26125,51.30313,51.78525,846.36,528.06,1427,139.37,NaN,NaN
10/26/23,1325.05,2761.09,11748.51,2018.08,NaN,134.35,52.5027,57.826,52.1959,68.6,51.44375,51.46125,51.50313,51.98525,846.56,528.26,1427.2,139.57,NaN,NaN
10/27/23,1325.25,2761.29,11748.71,2018.28,NaN,134.55,52.7027,58.026,52.3959,68.8,51.64375,51.66125,51.70313,52.18525,846.76,528.46,1427.4,139.77,NaN,NaN
10/28/23,1325.45,2761.49,11748.91,2018.48,NaN,134.75,52.9027,58.226,52.5959,69,51.84375,51.86125,51.90313,52.38525,846.96,528.66,1427.6,139.97,NaN,NaN
10/29/23,1325.65,2761.69,11749.11,2018.68,NaN,134.95,53.1027,58.426,52.7959,69.2,52.04375,52.06125,52.10313,52.58525,847.16,528.86,1427.8,140.17,NaN,NaN
10/30/23,1325.85,2761.89,11749.31,2018.88,NaN,135.15,53.3027,58.626,52.9959,69.4,52.24375,52.26125,52.30313,52.78525,847.36,529.06,1428,140.37,NaN,NaN
10/31/23,1326.05,2762.09,11749.51,2019.08,NaN,135.35,53.5027,58.826,53.1959,69.6,52.44375,52.46125,52.50313,52.98525,847.56,529.26,1428.2,140.57,NaN,NaN
11/1/23,1326.25,2762.29,11749.71,2019.28,NaN,135.55,53.7027,59.026,53.3959,69.8,52.64375,52.66125,52.70313,53.18525,847.76,529.46,1428.4,140.77,NaN,NaN
11/2/23,1326.45,2762.49,11749.91,2019.48,NaN,135.75,53.9027,59.226,53.5959,70,52.84375,52.86125,52.90313,53.38525,847.96,529.66,1428.6,140.97,NaN,NaN
11/3/23,1326.65,2762.69,11750.11,2019.68,NaN,135.95,54.1027,59.426,53.7959,70.2,53.04375,53.06125,53.10313,53.58525,848.16,529.86,1428.8,141.17,NaN,NaN
11/4/23,1326.85,2762.89,11750.31,2019.88,NaN,136.15,54.3027,59.626,53.9959,70.4,53.24375,53.26125,53.30313,53.78525,848.36,530.06,1429,141.37,NaN,NaN
11/5/23,1327.05,2763.09,11750.51,2020.08,NaN,136.35,54.5027,59.826,54.1959,70.6,53.44375,53.46125,53.50313,53.98525,848.56,530.26,1429.2,141.57,NaN,NaN
11/6/23,1327.25,2763.29,11750.71,2020.28,NaN,136.55,54.7027,60.026,54.3959,70.8,53.64375,53.66125,53.70313,54.18525,848.76,530.46,1429.4,141.77,NaN,NaN
11/7/23,1327.45,2763.49,11750.91,2020.48,NaN,136.75,54.9027,60.226,54.5959,71,53.84375,53.86125,53.90313,54.38525,848.96,530.66,1429.6,141.97,NaN,NaN
11/8/23,1327.65,2763.69,11751.11,2020.68,NaN,136.95,55.1027,60.426,54.7959,71.2,54.04375,54.06125,54.10313,54.58525,849.16,530.86,1429.8,142.17,NaN,NaN
11/9/23,1327.85,2763.89,11751.31,2020.88,NaN,137.15,55.3027,60.626,54.9959,71.4,54.24375,54.26125,54.30313,54.78525,849.36,531.06,1430,142.37,NaN,NaN
11/10/23,1328.05,2764.09,11751.51,2021.08,NaN,137.35,55.5027,60.826,55.1959,71.6,54.44375,54.46125,54.50313,54.98525,849.56,531.26,1430.2,142.57,NaN,NaN
11/11/23,1328.25,2764.29,11751.71,2021.28,NaN,137.55,55.7027,61.026,55.3959,71.8,54.64375,54.66125,54.70313,55.18525,849.76,531.46,1430.4,142.77,NaN,NaN
11/12/23,1328.45,2764.49,11751.91,2021.48,NaN,137.75,55.9027,61.226,55.5959,72,54.84375,54.86125,54.90313,55.38525,849.96,531.66,1430.6,142.97,NaN,NaN
11/13/23,1328.65,2764.69,11752.11,2021.68,NaN,137.95,56.1027,61.426,55.7959,72.2,55.04375,55.06125,55.10313,55.58525,850.16,531.86,1430.8,143.17,NaN,NaN
11/14/23,1328.85,2764.89,11752.31,2021.88,NaN,138.15,56.3027,61.626,55.9959,72.4,55.24375,55.26125,55.30313,55.78525,850.36,532.06,1431,143.37,NaN,NaN
11/15/23,1329.05,2765.09,11752.51,2022.08,NaN,138.35,56.5027,61.826,56.1959,72.6,55.44375,55.46125,55.50313,55.98525,850.56,532.26,1431.2,143.57,NaN,NaN
11/16/23,1329.25,2765.29,11752.71,2022.28,NaN,138.55,56.7027,62.026,56.3959,72.8,55.64375,55.66125,55.70313,56.18525,850.76,532.46,1431.4,143.77,NaN,NaN
11/17/23,1329.45,2765.49,11752.91,2022.48,NaN,138.75,56.9027,62.226,56.5959,73,55.84375,55.86125,55.90313,56.38525,850.96,532.66,1431.6,143.97,NaN,NaN
11/18/23,1329.65,2765.69,11753.11,2022.68,NaN,138.95,57.1027,62.426,56.7959,73.2,56.04375,56.06125,56.10313,56.58525,851.16,532.86,1431.8,144.17,NaN,NaN
11/19/23,1329.85,2765.89,11753.31,2022.88,NaN,139.15,57.3027,62.626,56.9959,73.4,56.24375,56.26125,56.30313,56.78525,851.36,533.06,1432,144.37,NaN,NaN
11/20/23,1330.05,2766.09,11753.51,2023.08,NaN,139.35,57.5027,62.826,57.1959,73.6,56.44375,56.46125,56.50313,56.98525,851.56,533.26,1432.2,144.57,NaN,NaN
11/21/23,1330.25,2766.29,11753.71,2023.28,NaN,139.55,57.7027,63.026,57.3959,73.8,56.64375,56.66125,56.70313,57.18525,851.76,533.46,1432.4,144.77,NaN,NaN
11/22/23,1330.45,2766.49,11753.91,2023.48,NaN,139.75,57.9027,63.226,57.5959,74,56.84375,56.86125,56.90313,57.38525,851.96,533.66,1432.6,144.97,NaN,NaN
11/23/23,1330.65,2766.69,11754.11,2023.68,NaN,139.95,58.1027,63.426,57.7959,74.2,57.04375,57.06125,57.10313,57.58525,852.16,533.86,1432.8,145.17,NaN,NaN
11/24/23,1330.85,2766.89,11754.31,2023.88,NaN,140.15,58.3027,63.626,57.9959,74.4,57.24375,57.26125,57.30313,57.78525,852.36,534.06,1433,145.37,NaN,NaN
11/25/23,1331.05,2767.09,11754.51,2024.08,NaN,140.35,58.5027,63.826,58.1959,74.6,57.44375,57.46125,57.50313,57.98525,852.56,534.26,1433.2,145.57,NaN,NaN
11/26/23,1331.25,2767.29,11754.71,2024.28,NaN,140.55,58.7027,64.026,58.3959,74.8,57.64375,57.66125,57.70313,58.18525,852.76,534.46,1433.4,145.77,NaN,NaN
11/27/23,1331.45,2767.49,11754.91,2024.48,NaN,140.75,58.9027,64.226,58.5959,75,57.84375,57.86125,57.90313,58.38525,852.96,534.66,1433.6,145.97,NaN,NaN
11/28/23,1331.65,2767.69,11755.11,2024.68,NaN,140.95,59.1027,64.426,58.7959,75.2,58.04375,58.06125,58.10313,58.58525,853.16,534.86,1433.8,146.17,NaN,NaN
11/29/23,1331.85,2767.89,11755.31,2024.88,NaN,141.15,59.3027,64.626,58.9959,75.4,58.24375,58.26125,58.30313,58.78525,853.36,535.06,1434,146.37,NaN,NaN
11/30/23,1332.05,2768.09,11755.51,2025.08,NaN,141.35,59.5027,64.826,59.1959,75.6,58.44375,58.46125,58.50313,58.98525,853.56,535.26,1434.2,146.57,NaN,NaN
12/1/23,1332.25,2768.29,11755.71,2025.28,NaN,141.55,59.7027,65.026,59.3959,75.8,58.64375,58.66125,58.70313,59.18525,853.76,535.46,1434.4,146.77,NaN,NaN
12/2/23,1332.45,2768.49,11755.91,2025.48,NaN,141.75,59.9027,65.226,59.5959,76,58.84375,58.86125,58.90313,59.38525,853.96,535.66,1434.6,146.97,NaN,NaN
12/3/23,1332.65,2768.69,11756.11,2025.68,NaN,141.95,60.1027,65.426,59.7959,76.2,59.04375,59.06125,59.10313,59.58525,854.16,535.86,1434.8,147.17,NaN,NaN
12/4/23,1332.85,2768.89,11756.31,2025.88,NaN,142.15,60.3027,65.626,59.9959,76.4,59.24375,59.26125,59.30313,59.78525,854.36,536.06,1435,147.37,NaN,NaN
12/5/23,1333.05,2769.09,11756.51,2026.08,NaN,142.35,60.5027,65.826,60.1959,76.6,59.44375,59.46125,59.50313,59.98525,854.56,536.26,1435.2,147.57,NaN,NaN
12/6/23,1333.25,2769.29,11756.71,2026.28,NaN,142.55,60.7027,66.026,60.3959,76.8,59.64375,59.66125,59.70313,60.18525,854.76,536.46,1435.4,147.77,NaN,NaN
12/7/23,1333.45,2769.49,11756.91,2026.48,NaN,142.75,60.9027,66.226,60.5959,77,59.84375,59.86125,59.90313,60.38525,854.96,536.66,1435.6,147.97,NaN,NaN
12/8/23,1333.65,2769.69,11757.11,2026.68,NaN,142.95,61.1027,66.426,60.7959,77.2,60.04375,60.06125,60.10313,60.58525,855.16,536.86,1435.8,148.17,NaN,NaN
12/9/23,1333.85,2769.89,11757.31,2026.88,NaN,143.15,61.3027,66.626,60.9959,77.4,60.24375,60.26125,60.30313,60.78525,855.36,537.06,1436,148.37,NaN,NaN
12/10/23,1334.05,2770.09,11757.51,2027.08,NaN,143.35,61.5027,66.826,61.1959,77.6,60.44375,60.46125,60.50313,60.98525,855.56,537.26,1436.2,148.57,NaN,NaN
12/11/23,1334.25,2770.29,11757.71,2027.28,NaN,143.55,61.7027,67.026,61.3959,77.8,60.64375,60.66125,60.70313,61.18525,855.76,537.46,1436.4,148.77,NaN,NaN
12/12/23,1334.45,2770.49,11757.91,2027.48,NaN,143.75,61.9027,67.226,61.5959,78,60.84375,60.86125,60.90313,61.38525,855.96,537.66,1436.6,148.97,NaN,NaN
12/13/23,1334.65,2770.69,11758.11,2027.68,NaN,143.95,62.1027,67.426,61.7959,78.2,61.04375,61.06125,61.10313,61.58525,856.16,537.86,1436.8,149.17,NaN,NaN
12/14/23,1334.85,2770.89,11758.31,2027.88,NaN,144.15,62.3027,67.626,61.9959,78.4,61.24375,61.26125,61.30313,61.78525,856.36,538.06,1437,149.37,NaN,NaN
12/15/23,1334.85,2770.89,11758.31,2027.88,NaN,144.15,62.3027,67.626,61.9959,78.4,61.24375,61.26125,61.30313,61.78525,856.36,538.06,1437,149.37,NaN,NaN
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,